        时间                         覆盖率%                       累计覆盖率% 
2024/1/1 19:26:33            0.552067240386826                    100.0000000000002
2024/1/1 19:26:34            0.5362212311008903                    100.0000000000002
2024/1/1 19:26:35            0.5227583954118917                    100.0000000000002
2024/1/1 19:26:36            0.5227583954118917                    100.0000000000002
2024/1/1 19:26:37            0.5227583954118917                    100.0000000000002
2024/1/1 19:26:38            0.5053411296843566                    100.0000000000002
2024/1/1 19:26:39            0.4887076212116338                    100.0000000000002
2024/1/1 19:26:40            0.4887076212116338                    100.0000000000002
2024/1/1 19:26:41            0.4887076212116338                    100.0000000000002
2024/1/1 19:26:42            0.4887076212116338                    100.0000000000002
2024/1/1 19:26:43            0.47365267588590143                    100.0000000000002
2024/1/1 19:26:44            0.47365267588590143                    100.0000000000002
2024/1/1 19:26:45            0.47365267588590143                    100.0000000000002
2024/1/1 19:26:46            0.47365267588590143                    100.0000000000002
2024/1/1 19:26:47            0.47365267588590143                    100.0000000000002
2024/1/1 19:26:48            0.45623541015836583                    100.0000000000002
2024/1/1 19:26:49            0.45623541015836583                    100.0000000000002
2024/1/1 19:26:50            0.44038940087243                    100.0000000000002
2024/1/1 19:26:51            0.40949539784709127                    100.0000000000002
2024/1/1 19:26:52            0.40949539784709127                    100.0000000000002
2024/1/1 19:26:53            0.40949539784709127                    100.0000000000002
2024/1/1 19:26:54            0.36690314474509406                    100.0000000000002
2024/1/1 19:26:55            0.36690314474509406                    100.0000000000002
2024/1/1 19:26:56            0.36690314474509406                    100.0000000000002
2024/1/1 19:26:57            0.36690314474509406                    100.0000000000002
2024/1/1 19:26:58            0.3534403090560955                    100.0000000000002
2024/1/1 19:26:59            0.3534403090560955                    100.0000000000002
2024/1/1 19:27:00            0.33838536373036315                    100.0000000000002
2024/1/1 19:27:01            0.33838536373036315                    100.0000000000002
2024/1/1 19:27:02            0.32175185525764033                    100.0000000000002
2024/1/1 19:27:03            0.305905845971705                    100.0000000000002
2024/1/1 19:27:04            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:05            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:06            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:07            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:08            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:09            0.2568643253176094                    100.0000000000002
2024/1/1 19:27:10            0.24260383076499278                    100.0000000000002
2024/1/1 19:27:11            0.24260383076499278                    100.0000000000002
2024/1/1 19:27:12            0.24260383076499278                    100.0000000000002
2024/1/1 19:27:13            0.24260383076499278                    100.0000000000002
2024/1/1 19:27:14            0.24260383076499278                    100.0000000000002
2024/1/1 19:27:15            0.21170287615332506                    100.0000000000002
2024/1/1 19:27:16            0.21170287615332506                    100.0000000000002
2024/1/1 19:27:17            0.21170287615332506                    100.0000000000002
2024/1/1 19:27:18            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:19            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:20            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:21            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:22            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:23            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:24            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:25            0.19824004046432656                    100.0000000000002
2024/1/1 19:27:26            0.1839795459117104                    100.0000000000002
2024/1/1 19:27:27            0.1839795459117104                    100.0000000000002
2024/1/1 19:27:28            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:29            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:30            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:31            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:32            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:33            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:34            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:35            0.16892460058597797                    100.0000000000002
2024/1/1 19:27:36            0.15546176489697985                    100.0000000000002
2024/1/1 19:27:37            0.15546176489697985                    100.0000000000002
2024/1/1 19:27:38            0.15546176489697985                    100.0000000000002
2024/1/1 19:27:39            0.15546176489697985                    100.0000000000002
2024/1/1 19:27:40            0.14120127034436328                    100.0000000000002
2024/1/1 19:27:41            0.14120127034436328                    100.0000000000002
2024/1/1 19:27:42            0.14120127034436328                    100.0000000000002
2024/1/1 19:27:43            0.14120127034436328                    100.0000000000002
2024/1/1 19:27:44            0.14120127034436328                    100.0000000000002
2024/1/1 19:27:45            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:46            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:47            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:48            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:49            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:50            0.09215974969026836                    100.0000000000002
2024/1/1 19:27:51            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:52            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:53            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:54            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:55            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:56            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:57            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:58            0.07869691400126988                    100.0000000000002
2024/1/1 19:27:59            0.07869691400126988                    100.0000000000002
2024/1/1 19:28:00            0.07869691400126988                    100.0000000000002
2024/1/1 19:28:01            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:02            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:03            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:04            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:05            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:06            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:07            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:08            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:09            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:10            0.0361046608992733                    100.0000000000002
2024/1/1 19:28:11            0.0361046608992733                    100.0000000000002
2024/1/1 19:36:59            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:00            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:01            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:02            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:03            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:04            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:05            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:06            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:07            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:08            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:09            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:10            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:11            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:12            0.02637052048553619                    100.0000000000002
2024/1/1 19:37:13            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:14            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:15            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:16            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:17            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:18            0.05274104097107229                    100.0000000000002
2024/1/1 19:37:19            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:20            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:21            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:22            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:23            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:24            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:25            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:26            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:27            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:28            0.06921149380927497                    100.0000000000002
2024/1/1 19:37:29            0.08568194664747752                    100.0000000000002
2024/1/1 19:37:30            0.08568194664747752                    100.0000000000002
2024/1/1 19:37:31            0.08568194664747752                    100.0000000000002
2024/1/1 19:37:32            0.08568194664747752                    100.0000000000002
2024/1/1 19:37:33            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:34            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:35            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:36            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:37            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:38            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:39            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:40            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:41            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:42            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:43            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:44            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:45            0.10215239948568007                    100.0000000000002
2024/1/1 19:37:46            0.11862285232388264                    100.0000000000002
2024/1/1 19:37:47            0.11862285232388264                    100.0000000000002
2024/1/1 19:37:48            0.11862285232388264                    100.0000000000002
2024/1/1 19:37:49            0.11862285232388264                    100.0000000000002
2024/1/1 19:37:50            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:51            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:52            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:53            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:54            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:55            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:56            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:57            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:58            0.14499337280941876                    100.0000000000002
2024/1/1 19:37:59            0.14499337280941876                    100.0000000000002
2024/1/1 19:38:00            0.14499337280941876                    100.0000000000002
2024/1/1 19:38:01            0.168031254811296                    100.0000000000002
2024/1/1 19:38:02            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:03            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:04            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:05            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:06            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:07            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:08            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:09            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:10            0.1910691368131734                    100.0000000000002
2024/1/1 19:38:11            0.20753958965137598                    100.0000000000002
2024/1/1 19:38:12            0.20753958965137598                    100.0000000000002
2024/1/1 19:38:13            0.20753958965137598                    100.0000000000002
2024/1/1 19:38:14            0.20753958965137598                    100.0000000000002
2024/1/1 19:38:15            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:16            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:17            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:18            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:19            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:20            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:21            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:22            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:23            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:24            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:25            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:26            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:27            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:28            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:29            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:30            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:31            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:32            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:33            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:34            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:35            0.23057747165325318                    100.0000000000002
2024/1/1 19:38:36            0.2536153536551304                    100.0000000000002
2024/1/1 19:38:37            0.28319993525803744                    100.0000000000002
2024/1/1 19:38:38            0.28319993525803744                    100.0000000000002
2024/1/1 19:38:39            0.28319993525803744                    100.0000000000002
2024/1/1 19:38:40            0.30623781725991467                    100.0000000000002
2024/1/1 19:38:41            0.2798672967743785                    100.0000000000002
2024/1/1 19:38:42            0.2798672967743785                    100.0000000000002
2024/1/1 19:38:43            0.2798672967743785                    100.0000000000002
2024/1/1 19:38:44            0.2798672967743785                    100.0000000000002
2024/1/1 19:38:45            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:46            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:47            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:48            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:49            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:50            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:51            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:52            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:53            0.3259223312154881                    100.0000000000002
2024/1/1 19:38:54            0.3555069128183953                    100.0000000000002
2024/1/1 19:38:55            0.3555069128183953                    100.0000000000002
2024/1/1 19:38:56            0.3555069128183953                    100.0000000000002
2024/1/1 19:38:57            0.3555069128183953                    100.0000000000002
2024/1/1 19:38:58            0.3555069128183953                    100.0000000000002
2024/1/1 19:38:59            0.3555069128183953                    100.0000000000002
2024/1/1 19:39:00            0.3555069128183953                    100.0000000000002
2024/1/1 19:39:01            0.3555069128183953                    100.0000000000002
2024/1/1 19:39:02            0.38509149442130225                    100.0000000000002
2024/1/1 19:39:03            0.38509149442130225                    100.0000000000002
2024/1/1 19:39:04            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:05            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:06            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:07            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:08            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:09            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:10            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:11            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:12            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:13            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:14            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:15            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:16            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:17            0.40812937642317937                    100.0000000000002
2024/1/1 19:39:18            0.444234037322453                    100.0000000000002
2024/1/1 19:39:19            0.444234037322453                    100.0000000000002
2024/1/1 19:39:20            0.444234037322453                    100.0000000000002
2024/1/1 19:39:21            0.444234037322453                    100.0000000000002
2024/1/1 19:39:22            0.48033869822172637                    100.0000000000002
2024/1/1 19:39:23            0.48033869822172637                    100.0000000000002
2024/1/1 19:39:24            0.48033869822172637                    100.0000000000002
2024/1/1 19:39:25            0.48033869822172637                    100.0000000000002
2024/1/1 19:39:26            0.5099232798246334                    100.0000000000002
2024/1/1 19:39:27            0.5099232798246334                    100.0000000000002
2024/1/1 19:39:28            0.5099232798246334                    100.0000000000002
2024/1/1 19:39:29            0.5099232798246334                    100.0000000000002
2024/1/1 19:39:30            0.526393732662836                    100.0000000000002
2024/1/1 19:39:31            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:32            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:33            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:34            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:35            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:36            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:37            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:38            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:39            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:40            0.5624983935621095                    100.0000000000002
2024/1/1 19:39:41            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:42            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:43            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:44            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:45            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:46            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:47            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:48            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:49            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:50            0.5855362755639869                    100.0000000000002
2024/1/1 19:39:51            0.5986030544613833                    100.0000000000002
2024/1/1 19:39:52            0.572232533975847                    100.0000000000002
2024/1/1 19:39:53            0.5557620811376446                    100.0000000000002
2024/1/1 19:39:54            0.5557620811376446                    100.0000000000002
2024/1/1 19:39:55            0.5557620811376446                    100.0000000000002
2024/1/1 19:39:56            0.5983543342396415                    100.0000000000002
2024/1/1 19:39:57            0.5983543342396415                    100.0000000000002
2024/1/1 19:39:58            0.6279389158425485                    100.0000000000002
2024/1/1 19:39:59            0.6279389158425485                    100.0000000000002
2024/1/1 19:40:00            0.6279389158425485                    100.0000000000002
2024/1/1 19:40:01            0.6279389158425485                    100.0000000000002
2024/1/1 19:40:02            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:03            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:04            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:05            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:06            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:07            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:08            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:09            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:10            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:11            0.6705311689445453                    100.0000000000002
2024/1/1 19:40:12            0.7066358298438191                    100.0000000000002
2024/1/1 19:40:13            0.7066358298438191                    100.0000000000002
2024/1/1 19:40:14            0.7066358298438191                    100.0000000000002
2024/1/1 19:40:15            0.7066358298438191                    100.0000000000002
2024/1/1 19:40:16            0.7066358298438191                    100.0000000000002
2024/1/1 19:40:17            0.7492280829458159                    100.0000000000002
2024/1/1 19:40:18            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:19            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:20            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:21            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:22            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:23            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:24            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:25            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:26            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:27            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:28            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:29            0.8279249969470862                    100.0000000000002
2024/1/1 19:40:30            0.8015544764615502                    100.0000000000002
2024/1/1 19:40:31            0.8015544764615502                    100.0000000000002
2024/1/1 19:40:32            0.8015544764615502                    100.0000000000002
2024/1/1 19:40:33            0.8015544764615502                    100.0000000000002
2024/1/1 19:40:34            0.8015544764615502                    100.0000000000002
2024/1/1 19:40:35            0.8505959971156454                    100.0000000000002
2024/1/1 19:40:36            0.8341255442774427                    100.0000000000002
2024/1/1 19:40:37            0.8341255442774427                    100.0000000000002
2024/1/1 19:40:38            0.8341255442774427                    100.0000000000002
2024/1/1 19:40:39            0.8341255442774427                    100.0000000000002
2024/1/1 19:40:40            0.9063023789823467                    100.0000000000002
2024/1/1 19:40:41            0.9063023789823467                    100.0000000000002
2024/1/1 19:40:42            0.9063023789823467                    100.0000000000002
2024/1/1 19:40:43            0.9553438996364418                    100.0000000000002
2024/1/1 19:40:44            0.9553438996364418                    100.0000000000002
2024/1/1 19:40:45            0.9553438996364418                    100.0000000000002
2024/1/1 19:40:46            0.9553438996364418                    100.0000000000002
2024/1/1 19:40:47            1.0043854202905373                    100.0000000000002
2024/1/1 19:40:48            1.0043854202905373                    100.0000000000002
2024/1/1 19:40:49            1.0043854202905373                    100.0000000000002
2024/1/1 19:40:50            1.0043854202905373                    100.0000000000002
2024/1/1 19:40:51            1.0043854202905373                    100.0000000000002
2024/1/1 19:40:52            0.9913186413931407                    100.0000000000002
2024/1/1 19:40:53            1.0313110916685342                    100.0000000000002
2024/1/1 19:40:54            1.0313110916685342                    100.0000000000002
2024/1/1 19:40:55            1.0313110916685342                    100.0000000000002
2024/1/1 19:40:56            1.0313110916685342                    100.0000000000002
2024/1/1 19:40:57            1.0447739273575325                    100.0000000000002
2024/1/1 19:40:58            1.058236763046531                    100.0000000000002
2024/1/1 19:40:59            1.058236763046531                    100.0000000000002
2024/1/1 19:41:00            1.058236763046531                    100.0000000000002
2024/1/1 19:41:01            1.058236763046531                    100.0000000000002
2024/1/1 19:41:02            1.0716995987355296                    100.0000000000002
2024/1/1 19:41:03            1.0716995987355296                    100.0000000000002
2024/1/1 19:41:04            1.0716995987355296                    100.0000000000002
2024/1/1 19:41:05            1.1207411193896244                    100.0000000000002
2024/1/1 19:41:06            1.0911565377867174                    100.0000000000002
2024/1/1 19:41:07            1.074686084948515                    100.0000000000002
2024/1/1 19:41:08            1.074686084948515                    100.0000000000002
2024/1/1 19:41:09            1.074686084948515                    100.0000000000002
2024/1/1 19:41:10            1.1442040094285089                    100.0000000000002
2024/1/1 19:41:11            1.1442040094285089                    100.0000000000002
2024/1/1 19:41:12            1.1584645039811252                    100.0000000000002
2024/1/1 19:41:13            1.1584645039811252                    100.0000000000002
2024/1/1 19:41:14            1.1727249985337418                    100.0000000000002
2024/1/1 19:41:15            1.1869854930863584                    100.0000000000002
2024/1/1 19:41:16            1.1869854930863584                    100.0000000000002
2024/1/1 19:41:17            1.1869854930863584                    100.0000000000002
2024/1/1 19:41:18            1.1869854930863584                    100.0000000000002
2024/1/1 19:41:19            1.2147088233279728                    100.0000000000002
2024/1/1 19:41:20            1.2147088233279728                    100.0000000000002
2024/1/1 19:41:21            1.2147088233279728                    100.0000000000002
2024/1/1 19:41:22            1.2147088233279728                    100.0000000000002
2024/1/1 19:41:23            1.2289693178805894                    100.0000000000002
2024/1/1 19:41:24            1.2289693178805894                    100.0000000000002
2024/1/1 19:41:25            1.243229812433206                    100.0000000000002
2024/1/1 19:41:26            1.243229812433206                    100.0000000000002
2024/1/1 19:41:27            1.243229812433206                    100.0000000000002
2024/1/1 19:41:28            1.243229812433206                    100.0000000000002
2024/1/1 19:41:29            1.243229812433206                    100.0000000000002
2024/1/1 19:41:30            1.217184313282125                    100.0000000000002
2024/1/1 19:41:31            1.2662258339362205                    100.0000000000002
2024/1/1 19:41:32            1.281280779261953                    100.0000000000002
2024/1/1 19:41:33            1.3105962191403013                    100.0000000000002
2024/1/1 19:41:34            1.3105962191403013                    100.0000000000002
2024/1/1 19:41:35            1.3091807116278307                    100.0000000000002
2024/1/1 19:41:36            1.3226435473168292                    100.0000000000002
2024/1/1 19:41:37            1.3226435473168292                    100.0000000000002
2024/1/1 19:41:38            1.3226435473168292                    100.0000000000002
2024/1/1 19:41:39            1.3376984926425617                    100.0000000000002
2024/1/1 19:41:40            1.3376984926425617                    100.0000000000002
2024/1/1 19:41:41            1.3670139325209105                    100.0000000000002
2024/1/1 19:41:42            1.380476768209909                    100.0000000000002
2024/1/1 19:41:43            1.3947372627625254                    100.0000000000002
2024/1/1 19:41:44            1.3947372627625254                    100.0000000000002
2024/1/1 19:41:45            1.3947372627625254                    100.0000000000002
2024/1/1 19:41:46            1.3716993807606481                    100.0000000000002
2024/1/1 19:41:47            1.3552289279224456                    100.0000000000002
2024/1/1 19:41:48            1.4063885341474516                    100.0000000000002
2024/1/1 19:41:49            1.4063885341474516                    100.0000000000002
2024/1/1 19:41:50            1.4193962056465412                    100.0000000000002
2024/1/1 19:41:51            1.4344511509722737                    100.0000000000002
2024/1/1 19:41:52            1.4502971602582095                    100.0000000000002
2024/1/1 19:41:53            1.4661431695441447                    100.0000000000002
2024/1/1 19:41:54            1.4639332112585592                    100.0000000000002
2024/1/1 19:41:55            1.4639332112585592                    100.0000000000002
2024/1/1 19:41:56            1.5082970015592254                    100.0000000000002
2024/1/1 19:41:57            1.5011051288432837                    100.0000000000002
2024/1/1 19:41:58            1.5011051288432837                    100.0000000000002
2024/1/1 19:41:59            1.5011051288432837                    100.0000000000002
2024/1/1 19:42:00            1.5011051288432837                    100.0000000000002
2024/1/1 19:42:01            1.5011051288432837                    100.0000000000002
2024/1/1 19:42:02            1.5011051288432837                    100.0000000000002
2024/1/1 19:42:03            1.5169511381292193                    100.0000000000002
2024/1/1 19:42:04            1.5659926587833144                    100.0000000000002
2024/1/1 19:42:05            1.58183866806925                    100.0000000000002
2024/1/1 19:42:06            1.5457340071699763                    100.0000000000002
2024/1/1 19:42:07            1.5750494470483254                    100.0000000000002
2024/1/1 19:42:08            1.5750494470483254                    100.0000000000002
2024/1/1 19:42:09            1.5750494470483254                    100.0000000000002
2024/1/1 19:42:10            1.5750494470483254                    100.0000000000002
2024/1/1 19:42:11            1.6075289648069837                    100.0000000000002
2024/1/1 19:42:12            1.6075289648069837                    100.0000000000002
2024/1/1 19:42:13            1.637625308968705                    100.0000000000002
2024/1/1 19:42:14            1.6542588174414279                    100.0000000000002
2024/1/1 19:42:15            1.6542588174414279                    100.0000000000002
2024/1/1 19:42:16            1.6542588174414279                    100.0000000000002
2024/1/1 19:42:17            1.6312209354395506                    100.0000000000002
2024/1/1 19:42:18            1.5886286823375542                    100.0000000000002
2024/1/1 19:42:19            1.6203171361360087                    100.0000000000002
2024/1/1 19:42:20            1.6527966538946675                    100.0000000000002
2024/1/1 19:42:21            1.6527966538946675                    100.0000000000002
2024/1/1 19:42:22            1.6374725668443768                    100.0000000000002
2024/1/1 19:42:23            1.6525275121701088                    100.0000000000002
2024/1/1 19:42:24            1.6683735214560451                    100.0000000000002
2024/1/1 19:42:25            1.6683735214560451                    100.0000000000002
2024/1/1 19:42:26            1.685007029928768                    100.0000000000002
2024/1/1 19:42:27            1.685007029928768                    100.0000000000002
2024/1/1 19:42:28            1.685007029928768                    100.0000000000002
2024/1/1 19:42:29            1.6619691479268905                    100.0000000000002
2024/1/1 19:42:30            1.6619691479268905                    100.0000000000002
2024/1/1 19:42:31            1.6856573766274827                    100.0000000000002
2024/1/1 19:42:32            1.703074642355018                    100.0000000000002
2024/1/1 19:42:33            1.7347630961534732                    100.0000000000002
2024/1/1 19:42:34            1.7513966046261962                    100.0000000000002
2024/1/1 19:42:35            1.7513966046261962                    100.0000000000002
2024/1/1 19:42:36            1.7862311360812673                    100.0000000000002
2024/1/1 19:42:37            1.7862311360812673                    100.0000000000002
2024/1/1 19:42:38            1.7862311360812673                    100.0000000000002
2024/1/1 19:42:39            1.8004916306338838                    100.0000000000002
2024/1/1 19:42:40            1.8004916306338838                    100.0000000000002
2024/1/1 19:42:41            1.8179088963614194                    100.0000000000002
2024/1/1 19:42:42            1.8179088963614194                    100.0000000000002
2024/1/1 19:42:43            1.8179088963614194                    100.0000000000002
2024/1/1 19:42:44            1.814283753220804                    100.0000000000002
2024/1/1 19:42:45            1.814283753220804                    100.0000000000002
2024/1/1 19:42:46            1.7886536016564338                    100.0000000000002
2024/1/1 19:42:47            1.7886536016564338                    100.0000000000002
2024/1/1 19:42:48            1.8701673333637967                    100.0000000000002
2024/1/1 19:42:49            1.8701673333637967                    100.0000000000002
2024/1/1 19:42:50            1.8883644380974098                    100.0000000000002
